date,year,quarter,gdp_real,consumption_real,investment_real,gov_spending_real,exports_real,imports_real,gdp_growth_rate,consumption_growth_rate,investment_growth_rate,gdp_nominal,total_compensation,gross_operating_surplus,employment,labor_force,unemployment_rate,real_wage_index,productivity_index,wage_share,profit_share,cpi,ppi,gdp_deflator,inflation_rate,unit_labor_cost,private_debt,private_debt_gdp_ratio,credit_growth_rate,asset_price_index,policy_interest_rate,corporate_profits,finance_sector_value,finance_sector_share,gov_revenue,gov_spending,budget_balance,budget_balance_gdp,gov_debt,gov_debt_gdp,trade_balance,trade_balance_gdp,current_account,current_account_gdp,net_foreign_assets,capital_inflows
1993-03-31,1993,1,184.80079694882755,95.37054801251466,60.85416556756894,36.596240528698495,31.01010418608472,39.030261346039275,-0.006158604368849765,-0.0026601903602187756,-0.014017565178261488,10688.551190532935,127.19548185387396,57.60531509495359,140.17520575187564,144.37846180157976,3.0,1473917.477507191,131.83558101990144,0.6882842712474619,0.31171572875253806,5469.741358477492,11751.37627142246,5783.82310412474,4.435201869061096,1117996.7244841843,13264.818660911862,1.241030559189423,-0.018714393993030903,649.2580979415295,0.0,34.54163078374148,899.6357031376443,8.416816153104733,3074.9122410424993,2116.6618149399255,958.2504261025738,8.965204067613163,-29744.552263055662,-278.2842289177696,-463.87170280456604,-4.339893167330541,-625.1470304615045,-5.848753674073338,-8063.766382846928,625.1470304615045
1993-06-30,1993,2,184.1020091427116,95.27328027524068,59.56297083115294,36.9353433714302,31.056213295833885,38.725798630946095,-0.003781302990319129,-0.0010198928212221132,-0.02121785295013756,11094.243648773354,125.1914970049475,58.910512137764115,139.94682979389705,145.26855535713972,3.6633706104940016,1647499.6582507049,131.55139663673904,0.6800115739524708,0.3199884260475292,5694.013398350061,12336.532775547299,6026.139367209922,4.100231165866218,1252361.9667832544,13425.51425586947,1.2101333521148938,-0.036956595717385396,626.0841291064061,0.0,35.313539453742244,935.9639548564184,8.43648277870573,3244.371701263135,2225.7752673199157,1018.5964339432194,9.181305785147792,-30763.148696998884,-277.2892832617773,-462.1799011809559,-4.165943310899407,-632.6988268615136,-5.702946923573907,-8525.946284027883,632.6988268615136
1993-09-30,1993,3,183.66636774543585,95.36422286310902,58.77169742451237,37.224586436648934,30.83530116918784,38.52944014802232,-0.0023663044162547755,0.0009545445229303155,-0.013284653125910144,11416.968749884256,123.15707886687069,60.509288878565165,139.30226686728915,145.756146614895,4.427861121121536,1779039.4637750809,131.84736463794349,0.6705478002241985,0.32945219977580154,5871.004197566391,12773.831294475058,6216.145552411824,3.108366398779729,1349317.4237197477,13667.672537259585,1.197136721373451,-0.024997980199646424,625.398108037056,0.0,36.26127290607903,965.4080429649625,8.455905101559901,3371.058577819089,2313.934474185448,1057.124103633641,9.259236201766411,-31820.272800632523,-278.7103433295735,-478.2788779292039,-4.1891931948578955,-658.3633811683457,-5.766533968791148,-9004.225161957087,658.3633811683457
1993-12-31,1993,4,182.9855286169818,95.12077266793767,58.21689956167028,36.51504227906745,31.126848207460586,37.9940340991542,-0.0037069341372161693,-0.0025528462127858004,-0.009439881561268203,11591.303661125512,120.9636962022611,62.02183241472071,139.1151545292153,146.47440960309837,5.024259933065746,1859473.9916802666,131.53529479676737,0.661056079770426,0.338943920229574,5981.140024539921,13049.272404044923,6334.54664351517,1.8759282614579573,1413669.23193756,14051.864888520113,1.2122764875573695,-0.016536786148627452,609.8975932964191,0.0,37.15727979965917,982.3729719355163,8.475086156444704,3391.4546998651235,2313.0623850668126,1078.392314798311,9.303460131192866,-32898.665115430835,-283.82195892050663,-435.005093406225,-3.7528573672444545,-623.7896985134912,-5.381531851378669,-9439.230255363313,623.7896985134912
1994-03-31,1994,1,183.6466364353425,95.49107152515155,57.96556169436296,36.946751379637774,31.3160834527234,38.072831616533186,0.0036128967320933946,0.0038929336550553037,-0.004317266450115098,11899.807605997761,119.85594556773586,63.79069086760662,139.41125591066066,147.0686582053197,5.206685359139334,1930663.5789456433,131.7301355874947,0.6526443821362022,0.34735561786379776,6114.342226977849,13422.113052863657,6479.730768272139,2.2270370178831445,1465620.277649607,14268.610270359357,1.1990622657771095,-0.01166660814775073,601.1220427797123,0.0,38.206923111378025,1010.7731019100099,8.494028940438989,3655.927833823827,2394.0500170234,1261.877816800427,10.604186711089456,-34160.54293223126,-287.0680271756126,-437.8190897050455,-3.679211498212586,-635.3600766064127,-5.339246630224319,-9877.049345068359,635.3600766064127
1994-06-30,1994,2,184.67746704652603,95.8070181066318,58.199454565284455,37.01804898676861,31.52080610500565,37.86786071716446,0.005613120017836482,0.0033086504992986252,0.004035031561580426,12238.274572878227,119.09942861156705,65.57803843495898,140.03482181426563,147.6964343441977,5.1874052098489765,2013760.8931865932,131.87967439375322,0.6449050364198583,0.3550949635801417,6248.095455409018,13822.924787495684,6626.836922013351,2.18753258267126,1526968.3538754473,14790.281628057097,1.2085267036608645,-0.018393161703198213,594.9923763122787,0.0,39.26783857025613,1041.812055936213,8.512736413391298,3808.872179841072,2453.1257380641714,1355.7464417769006,11.077921431681467,-35516.28937400816,-290.2066722111086,-420.60895849889135,-3.436832177560562,-626.5621245702364,-5.119693310025811,-10297.65830356725,626.5621245702364
1994-09-30,1994,3,185.95389472397116,96.33266273719418,59.37336794207906,36.52651887031812,31.60338652245974,37.88204134807992,0.006911659001276831,0.005486494005870665,0.0201705219673111,12635.151180002063,118.47268855609572,67.48120616787544,140.67825712800737,148.51296941816332,5.27543979549422,2103841.2918753307,132.18382038580853,0.6371078633870824,0.36289213661291764,6403.468338992792,14229.627692188433,6794.776306652573,2.4867239095917824,1591602.728484312,14964.703357211487,1.1843707403277024,0.020985937651591163,607.9626506160305,0.0,40.39845674420013,1077.9314703063276,8.531211498382337,3965.2050667721282,2481.895249845357,1483.3098169267714,11.739549418881818,-36999.59919093493,-292.83068056593595,-426.62055046773867,-3.3764578230212274,-641.1061275484385,-5.073988576908612,-10724.278854034988,641.1061275484385
1994-12-31,1994,4,187.46381046978772,96.85513270305384,59.75488190634828,37.27832105029385,31.970661761966326,38.39518695187457,0.008119839318546443,0.005423601414247141,0.006425674969986662,13088.692870245159,118.32048612047465,69.14332434931306,141.74743783043607,149.18244149197926,4.983832941186267,2205089.5146554993,132.25199223286094,0.631164414208595,0.36883558579140496,6577.162693964382,14673.584733401061,6981.983795936216,2.7125043144807877,1667339.355291463,14834.147283017428,1.133355899636109,-0.005262908962851988,609.113456847474,0.0,41.38530598558472,1119.0121795601892,8.549457082181725,4139.164027065938,2602.766335128596,1536.3976919373422,11.73835849896113,-38535.99688287228,-294.42204248276835,-448.5593077252341,-3.427074897180564,-672.0160709604386,-5.13432531133914,-11172.838161760223,672.0160709604386
1995-03-31,1995,1,188.63981689040708,97.29923900426553,60.74521654632693,37.351233965023326,32.0792039463304,38.83507657153911,0.006273245047522966,0.004585263463251512,0.01657328419677516,13550.474275575107,117.88814687889428,70.7516700115128,142.31646818266523,149.85947558126537,5.033387024305806,2316804.1040123687,132.5495350603313,0.6249377720048521,0.3750622279951479,6762.857900256431,15170.748970609517,7183.252453774085,2.8233330226490416,1747877.9559338712,15959.881126552478,1.1778097800842555,0.01760136360858645,612.9095742197188,0.0,42.34071106844542,1160.9336335733667,8.56747601569905,4235.15317395421,2683.033430307438,1552.119743646772,11.454357331569467,-40088.11662651905,-295.8429041762646,-485.29138612415636,-3.581360890067885,-718.453977081844,-5.3020577912676154,-11658.129547884379,718.453977081844
1995-06-30,1995,2,190.6470473874257,98.13977752057134,61.07423053184581,38.4064869019977,32.44011405434761,39.41356162133677,0.010640545194044355,0.008638695686704875,0.005416294553299526,14169.983723917314,118.22136602520992,72.42568136221577,143.10284010953586,150.61963887071676,4.990583444190092,2455401.160655687,133.22380411283092,0.6201059373605978,0.3798940626394022,6991.472214794696,15813.516815255029,7432.574444817712,3.3804394223571634,1843064.891448483,16034.11183162451,1.1315547105788668,0.022871059274350566,620.8809402402087,0.0,43.33631334332424,1216.5315195688115,8.585271114429336,4552.5478216016245,2854.590730630143,1697.9570909714816,11.982773756511266,-41786.07371749053,-294.8914729306316,-518.3066817867987,-3.6577789493996113,-761.8354063802221,-5.3764028330839295,-12176.436229671177,761.8354063802221
1995-09-30,1995,3,192.9116190205091,98.79519430710258,62.55830084193428,38.10223100795533,33.24069613227936,39.78480326876247,0.011878346211580265,0.0066784009816392405,0.024299451620837593,14891.706112434817,119.14001949468245,73.77159952582666,144.15773739678917,151.167148377871,4.636861286527992,2633232.98808993,133.81981605990842,0.6175886144111219,0.3824113855888781,7258.85058543682,16470.73663253364,7719.444887791661,3.824350042846831,1967745.1857437051,16977.31907904423,1.1400519826850393,0.029878465592099293,628.9442452323644,0.0,44.1366699866922,1281.1104183701661,8.602845158892963,4821.289515499659,2941.2807236781773,1880.0087918214813,12.624535950596307,-43666.08250931201,-293.22417579037585,-505.1687437988544,-3.392282522799925,-758.800843268255,-5.095459429155964,-12681.604973470032,758.800843268255
1995-12-31,1995,4,195.04819063597373,99.97456670843056,64.53988070548691,37.24492990980974,33.59288435046784,40.30407103822135,0.011075391033017485,0.01193754827448316,0.03167573026894495,15664.288964729127,120.29808500525154,74.75010563072219,145.2723406132479,151.6449560390797,4.202326006932618,2882295.685543857,134.26381774576197,0.6167608354274288,0.38323916457257123,7550.904183614103,17152.50033152601,8030.983991009698,4.023413827572361,2146740.450209518,18021.505138216784,1.1504834454213235,0.035223881906700186,641.2693593861521,0.0,44.71845343277419,1350.2931775439524,8.620200895070134,5046.26294049585,2991.134358519603,2055.1285819762466,13.11983318619649,-45721.211091288256,-291.8818159843548,-538.9743285002585,-3.4407838728834292,-803.3859145396643,-5.128773583969419,-13220.57930197029,803.3859145396643
1996-03-31,1996,1,197.60644026574315,100.69130002170053,64.31676120804278,39.309552088166704,34.22652523129471,40.93769828346157,0.013115987497387264,0.00716915648517168,-0.0034570794833397346,16723.462397718242,122.0393720625947,75.56706820314845,146.42977076872512,152.09309581893947,3.7235911464096354,3216013.462888498,134.9496343730864,0.6175880295119679,0.3824119704880321,7949.918588492201,18211.843955000197,8463.014856817601,5.284326157177063,2383121.286566362,19812.593581448073,1.1847183980364804,-0.0077564261628743185,621.4056210814294,0.0,45.2049653348748,1444.4624801224722,8.637341034829937,5455.728166758469,3326.773233370002,2128.9549333884675,12.730347835618916,-47850.16602467672,-286.1259521904114,-567.9675724716209,-3.3962319462572212,-843.7385099604592,-5.045238180315933,-13788.546874441912,843.7385099604592
1996-06-30,1996,2,200.46426896236463,101.46613769035564,65.34296705951975,40.46503829976575,34.601180493869904,41.41105458114641,0.014462224473950437,0.007695179906189841,0.015955496393196107,17963.203498112212,124.39016256150903,76.0741064008556,147.71227856151717,152.40239894105306,3.0774583681914125,3708435.6453423663,135.7126644545518,0.6205103942232327,0.37948960577676727,8410.740535812882,19411.942639123074,8960.80064097839,5.7965618413720295,2732564.1716984105,21698.364344999984,1.2079340050498402,0.017794747687467864,624.7571870428148,0.0,45.50753044899182,1554.583818161411,8.654268256354081,5908.536811955564,3625.9914113375603,2282.545400618004,12.706783624969125,-50132.71142529472,-279.08558420864773,-610.2192408624943,-3.397051316189918,-898.1945631685824,-5.000191437251019,-14398.766115304406,898.1945631685824
1996-09-30,1996,3,204.09330121845883,102.98695458566547,67.76094350728116,40.745831066153045,35.221517212029006,42.62194515266984,0.018103137655796013,0.014988418106057343,0.037004387106556055,19489.022128039935,127.15927385544703,76.93402736301181,149.10932640539306,153.32537943613988,3.0,4294679.265139939,136.874940111779,0.6230448186995485,0.37695518130045147,8952.554810941489,20882.95589445717,9549.07486511727,6.441933059539344,3137666.58939371,22615.35652040467,1.1604151491965677,0.04892211762976608,643.5371303038359,0.0,46.02269378332661,1689.8902252348644,8.670985204555368,6552.331539133504,3890.849912921165,2661.4816262123386,13.656311787871173,-52794.193051507056,-270.89195499218573,-706.6724043908494,-3.6260023707096143,-1008.7811747847545,-5.1761507999591485,-15105.438519695255,1008.7811747847545
1996-12-31,1996,4,206.48921448890525,103.99631304998555,68.88288962217648,41.07250903387638,35.94684472888619,43.40934194601933,0.01173930381909926,0.009800838061295353,0.016557415774099565,21010.079311081317,129.41530127804756,77.07391321085767,149.9619007977745,153.76953111261304,3.0,4977441.84896187,137.6944499839053,0.6267412155078982,0.3732587844921018,9527.1570515098,22482.095696658813,10174.903983767248,6.4183046370858605,3614845.6597514786,24135.701620414206,1.1487677539458094,0.019909452399536655,640.6487266239379,0.0,46.10864653259914,1825.249482808072,8.687494491490963,6796.311201916706,4179.08835792105,2617.2228439956552,12.456986978698634,-55411.41589550271,-263.73729996477044,-759.3019266346,-3.613988864069268,-1076.5967355611972,-5.124191677817081,-15864.740446329855,1076.5967355611972
1997-03-31,1997,1,208.63405270126222,104.88228441033291,70.24198434715623,41.204703293205604,36.20754321569877,43.90246256513127,0.010387168248306768,0.008519257407919048,0.019730512648850854,22511.3029756141,131.79741264477332,76.83664005648892,150.4758337891718,154.35058717110775,3.0,5776431.944105339,138.64954089144612,0.6317157287525381,0.3682842712474619,10091.90823684149,24050.759223494395,10789.850786174135,5.927803879775363,4166210.65382966,26312.38831740138,1.1688523025923863,0.03653755232896107,652.3426991467292,0.0,45.97044725690464,1959.3384950175684,8.703798696770543,7221.048275676854,4445.9260022226645,2775.12227345419,12.327683903772279,-58186.5381689569,-258.47698923509154,-830.2703159202085,-3.6882374903825803,-1164.17053116521,-5.171493326824862,-16695.010762250065,1164.17053116521
1997-06-30,1997,2,210.1960543407478,105.56375199120839,70.54866245889379,41.579687595737596,36.806743434786085,44.302791139878046,0.007486801024385807,0.006497451735598624,0.0043660228934004,24047.765706611313,134.05824902929794,76.13780531144987,151.67832140352502,154.92526322441756,3.0,6684858.226812842,138.58015594828623,0.6377771906792159,0.3622228093207841,10682.531368869484,25844.62630478829,11440.636115665424,5.852442552656875,4823820.684187585,28452.865419257058,1.1831812471224583,-0.011633527718932741,643.1591119721318,0.0,45.557483563715046,2096.941210336802,8.719900367959351,7574.411385836289,4756.980755858812,2817.430629977477,11.71597671214377,-61003.96879893437,-253.67832314734713,-857.5955409962601,-3.566217134095274,-1208.6476670611864,-5.026028953404598,-17552.606303246324,1208.6476670611864
1997-09-30,1997,3,210.16018711522426,105.54855720276959,70.28018930114875,41.74060675469169,36.930713061780544,44.33987920516633,-0.00017063700665567554,-0.0001439394503528021,-0.0038055031575045433,25396.293522239794,135.4887306259783,74.67145648924597,151.2854580674823,155.59258934089024,3.0,7715385.082679414,138.91631740406956,0.6446926627053965,0.3553073372946035,11269.068869284352,27572.79721978318,12084.255286809293,5.49062277620946,5553980.429986112,29656.64846964659,1.167754989273374,-0.010579452159609563,642.5828496659213,0.0,44.68647261268449,2218.5699227688892,8.73580202097627,7610.22096165837,5044.041478500108,2566.179483158262,10.104543329958886,-63570.14828209263,-250.31270104995284,-895.3425513905815,-3.5254851287906277,-1264.3015284833198,-4.978291526581066,-18447.948854636907,1264.3015284833198
