country,year,regime_type,region,income_level,labor_market_coordination,union_density,employment_protection,vocational_training,stakeholder_governance,interfirm_cooperation,left_cabinet_share,welfare_generosity,strike_days_per_1000,decommodification_index,financial_sector_gdp_share,household_debt_to_income,corporate_debt_to_gdp,stock_market_cap_to_gdp,nfc_financial_income_ratio,financial_deregulation,financialization_index,trade_openness,capital_account_openness,privatization_index,labor_market_flexibility,top_tax_rate,social_spending_gdp,neoliberalism_index,wage_bargaining_level,almp_spending_gdp,product_market_regulation,wage_share_gdp,policy_orthodoxy,cme_complementarity,lme_complementarity,power_resources_index,golden_age_score,neoliberal_regime_score
Netherlands,2021,CME,Europe,high,0.7611105488786092,0.46866613439839255,0.6596716865543466,0.7473388667237277,0.7725987279456991,0.7000513547900055,0.4870861622322166,0.6451398517514043,28.454062598618684,0.580043730805707,0.12323095913849716,1.0647180933669596,0.7880710491422119,0.5750744454580315,0.15374507128483483,0.5011122098664653,0.13825482724056684,0.8247649874311448,1.0,0.5271226465223727,0.3231651245636006,0.5271785981533588,20.759181435545084,0.6103803582024843,0.7182419989949681,0.519369090640705,0.5369192754148523,0.5437135642531179,0.1967082752857324,0.760471874650309,0.28719405198056225,0.5131743014910999,0.6299612679764071,0.4440317669751922
Netherlands,2022,CME,Europe,high,0.75995877697798,0.4664913223019126,0.6585496065876385,0.7473951870745202,0.7716707675729657,0.7001255610332027,0.6315938523921442,0.6424065524736179,21.84581948573867,0.6359390395017127,0.1222455609245837,1.0555422457304153,0.8022800083127278,0.6010897019391982,0.15767902654803406,0.5011414569222697,0.13950995062251512,0.8230440661943013,1.0,0.5351515769859602,0.2455182541742726,0.5243036438475334,20.71974178327781,0.5962738481002194,0.7432682803976011,0.519713903249663,0.5329682303830746,0.5413506280815411,0.16138887367484792,0.7597948691121335,0.26038312386719475,0.575328782348912,0.6472859007505355,0.42492415276708184
Netherlands,2023,CME,Europe,high,0.759722287635001,0.4643750359611692,0.6575162133031688,0.7474044040772283,0.7703068198449833,0.6998916919404494,0.5165240488634928,0.639608318985022,30.046221265987636,0.628052558660842,0.1213830000453792,1.0452987646607823,0.8176405565821772,0.624468037917462,0.16160108092790884,0.5012597148401284,0.14067236288689805,0.8212420329438133,1.0,0.5432657600787337,0.3186341045002883,0.5215365390169433,20.663331468160166,0.6123568390875551,0.6818229564194339,0.5179643095273058,0.5289184061823768,0.5391454820675882,0.20443943459876762,0.7592561270123299,0.2932071611972343,0.5373068727767517,0.6346485457939913,0.44091875385449664
Austria,1974,CME,Europe,high,0.8004084614608544,0.5503021463303079,0.699553973949417,0.7500565656320237,0.7997376559134179,0.6998991269599238,0.5998854515055535,0.7496439228498933,57.482578887786346,0.6843495341831157,0.08006881480389064,0.8011692196043477,0.39939776860179366,0.39948849000430864,0.0499725411754449,0.2999354191108067,0.08302622786599836,0.7008753299723897,0.7001056936609938,0.20002128326071256,0.2134743299327861,0.6498575725976578,22.54162769040582,0.4302768683446728,0.7417746224450816,0.5631722714672837,0.7000277649514283,0.6499268379434987,-0.24570080901353944,0.783564261951212,0.20519046703550442,0.6120937236313644,0.7186909839070093,0.31762755780586305
Austria,1975,CME,Europe,high,0.8004133234406997,0.5503551111788009,0.699501208303337,0.7500248374268151,0.7998360315435337,0.6999589636520865,0.5236432532912068,0.7496424515440276,68.64942381973509,0.7058232917926145,0.08008396732507164,0.8009890534105063,0.3989983075283089,0.39924241015517453,0.050103290639568074,0.2996927889733466,0.08303550206929172,0.704955069964305,0.7001811751777719,0.1999643199803583,0.28587667828781166,0.6497877267025747,22.48870101364678,0.4457667369654893,0.7358445072371756,0.5605515364187669,0.7000664399935418,0.6479821541734265,-0.22298335346210216,0.7835888438110814,0.23411303580619092,0.5967554170273573,0.7133088361567903,0.3284429356980607
Austria,1976,CME,Europe,high,0.8005636981667419,0.5501154388694011,0.6992655827242669,0.7498703868126385,0.8000606476234018,0.6999088061306444,0.6312810067509348,0.7495155972559895,54.87423856067027,0.6797136873755243,0.08011097935227586,0.8017371403577495,0.39927423687453717,0.3999392542466722,0.050323209443356984,0.2996336928264413,0.08313453970363013,0.7093079739124721,0.700424261140509,0.20005672965170251,0.20728323263316345,0.6498543247185303,22.526934455223437,0.4308436727597933,0.7384802456726466,0.5632476964206006,0.7000349371959838,0.6460408802816173,-0.2544882831469715,0.7836638682351521,0.20273507174024363,0.6198244962110043,0.7194233390648592,0.31639729904878483
Austria,1977,CME,Europe,high,0.8007246444848782,0.5503188684042769,0.6990887066811945,0.7497921511799114,0.8000448346195044,0.6998822697747005,0.5888569955378495,0.7495708740413503,64.76254894977654,0.6998751893124529,0.08010734521461564,0.8014279968736006,0.39863143362444237,0.4014217389200817,0.05040954509481745,0.29981544512246416,0.08320710358427524,0.713369299312317,0.7005035530831173,0.20018641761883862,0.23566645315255488,0.6498483978511136,22.5957447675149,0.43713941484970686,0.7290844713671737,0.5654419837560465,0.6998903946223066,0.6438383174336461,-0.24107772095954885,0.7836857863400122,0.21426244875357073,0.6142250188622103,0.716840701556839,0.320686834727694
Austria,1978,CME,Europe,high,0.800741499660396,0.5505651292569906,0.6993640112131422,0.7496874140733759,0.799953372038193,0.6998178574954048,0.46557492059609484,0.7497159924149107,51.15783122881023,0.7097133473210085,0.0801537000885602,0.8019707927241506,0.39864204358646826,0.40118269577112475,0.050236389395820744,0.2996420483183467,0.08318763499505696,0.7179131614330762,0.7002914911263569,0.2001189648110471,0.2498701186526697,0.650188210001593,22.633750059443912,0.440658733932359,0.7739185880941767,0.5647798822551617,0.7001157299581926,0.6420328247512757,-0.20493178922156596,0.7836256880251303,0.2199030019286178,0.5807699429811282,0.7060878222963316,0.32913166886847095
Austria,1979,CME,Europe,high,0.8007190652714006,0.5505859385531985,0.6994042246111485,0.7498337485387001,0.7999845071157307,0.6999120735762242,0.24767998959602927,0.7497252506115296,53.8310594971794,0.7066549911174379,0.0801104462424285,0.8042969817830142,0.3991447482490998,0.40022706497121674,0.0502980707036946,0.2991858509321461,0.08319567386257519,0.7230756990653107,0.7001448249876714,0.20017359869660267,0.26227272598461354,0.6502087390221878,22.60405206114663,0.4442465387548593,0.7105455588134271,0.5652640784294488,0.6999871868937706,0.6401061665770991,-0.13941150020773074,0.7836771609766817,0.22472743055810776,0.5143383222635315,0.6853852611511265,0.34421430708349593
Austria,1980,CME,Europe,high,0.801032423200346,0.550992888384829,0.6992111453793122,0.749903105049619,0.7999956030994837,0.6999284025180279,0.3548657642017309,0.7495793347620139,91.6270967411755,0.6295333853170006,0.0800875325466586,0.8031536953162799,0.3986468341882173,0.40109417086792876,0.05043294946597862,0.44893525026827635,0.08771169029328149,0.7268130637200786,0.7005106089227127,0.2002375143923066,0.24977008016676744,0.6503809837052077,22.589456123019854,0.44259904308824377,0.7540860509566282,0.5655577285300099,0.7003266693390583,0.638262821955973,-0.17092108150008511,0.783807229376313,0.2197624307367925,0.5196439250561595,0.6848847992112526,0.3436842436208744
Austria,1981,CME,Europe,high,0.8000762219746398,0.5491572012097539,0.6980932419528129,0.7500424566221618,0.800044183607626,0.7000073113248911,0.3371699029762861,0.7470480897598719,77.37459295361663,0.6605798397710929,0.08195512068809126,0.802375772285447,0.39835170635874884,0.3986340244350663,0.05022655562301831,0.44909889385158547,0.08817869974119621,0.7308214882108833,0.7103679222424903,0.20825013444286433,0.2561672194400753,0.6474710352434456,22.570455093021483,0.448353340548531,0.7573836820138854,0.5662769973502707,0.696161672910724,0.6358853807095126,-0.15655211144078657,0.7835541863635374,0.22223912484889813,0.5245589352361821,0.6852682229323008,0.34571849314938796
Austria,1982,CME,Europe,high,0.7994959512184188,0.5472937317112124,0.6969401457087244,0.7498103892509418,0.7995385345875633,0.7000038078523121,0.4178191465408286,0.7444853875853682,81.70743013895141,0.7062183833726587,0.08392374210407011,0.8014750338488282,0.39755967121920416,0.39541803154110433,0.05032026717381674,0.44875525307247627,0.0886906805592406,0.734925605026564,0.7204819517074198,0.21640269355814326,0.25299514672175843,0.6446098590142159,22.512995422514525,0.4524061477976891,0.7310991478118964,0.5642819000587586,0.6922262593536916,0.633684575189721,-0.17060546753757833,0.7831141941146605,0.2206619780543434,0.5640749842416034,0.6960891211805973,0.33999528121829603
Austria,1983,CME,Europe,high,0.7986822002020058,0.5451330559697791,0.6959314365743087,0.7500967391477901,0.7993247137293301,0.699682983649818,0.3803417326433953,0.7418251420870151,67.72450995485238,0.6839934913972362,0.08597032108522028,0.8035792131239451,0.3969881597824384,0.39930359325389747,0.05029995500018949,0.4486608546379516,0.08957751308104431,0.7392434910659742,0.7302842104843049,0.22455449618730028,0.20707075586757617,0.6414543812605282,22.44781511383842,0.4479586583431254,0.795586344899192,0.5622333667570156,0.6882401689210322,0.6314506814529491,-0.14814859751415188,0.782867452653405,0.20311918127451337,0.5442968113714739,0.6889960620683085,0.34199322082158123
Austria,1984,CME,Europe,high,0.7974968613199614,0.5432585356669034,0.6949660149112662,0.7500113430734887,0.7991556677082426,0.6996892573330379,0.44645713327414127,0.739679987033257,51.720374660920285,0.6658564887805292,0.08797264190203201,0.8035611372105893,0.3978101218143594,0.398091776003975,0.050431498846375204,0.44858413025155086,0.09022000567660696,0.7433229400519064,0.7405410692329171,0.2324692316963367,0.27102261499392005,0.6384946190724083,22.39478570345364,0.4654242310711592,0.7735992235876696,0.560094984441507,0.6842176449108864,0.6291043487498201,-0.15822810776842508,0.782390634470641,0.22887375400217583,0.5571273985388439,0.6917139573585991,0.34835263753079293
Austria,1985,CME,Europe,high,0.7963477211128005,0.5413018939224243,0.6943451298659119,0.7497913397450737,0.799185841233945,0.6997019649240693,0.500304169656056,0.7373604797606733,76.07928231331442,0.6808678019972919,0.08992644598247684,0.8044486147711991,0.39811311699330515,0.3974711880200905,0.050424383243195633,0.4486357304510848,0.09087024113769956,0.7469966953856868,0.7504490352392085,0.24059009750717436,0.2789927396815765,0.6354815062872023,22.311130178703625,0.47168354881527813,0.7317026865030032,0.5601207778627465,0.6803540295115299,0.6268888399409914,-0.16640012095946155,0.7819490761026398,0.23231345774180406,0.5778506444687175,0.6968496569757019,0.34753271785520545
Austria,1986,CME,Europe,high,0.7951294816708642,0.5394058597229585,0.6929618697127123,0.7497034961921094,0.7992230168106694,0.6997504841115,0.36009869776089476,0.7351571008523494,47.69822396285683,0.6306623160670124,0.09199791921793067,0.8018047893332356,0.39940285004684195,0.3982869117914181,0.05045870581506733,0.4486826514192973,0.09153113129877896,0.7509924378699433,0.7604655911465408,0.24864075907316666,0.29623392165855605,0.6323382612853178,22.25722243548052,0.47979302335158364,0.7408003654365832,0.5582720936853589,0.6765119866607023,0.6245906188487851,-0.11685570976754353,0.781530708410409,0.2396977609308759,0.5175534708547582,0.6776429494063079,0.3638451568944739
Austria,1987,CME,Europe,high,0.7944947460774494,0.5372689425991303,0.6919549072497607,0.7502002493906269,0.7993502529084062,0.6996317382727628,0.5367859970142582,0.7325848446015337,48.793395218497494,0.6853954483641047,0.09400484474708157,0.8021792481404347,0.3989606490359603,0.39880740318010655,0.0504947050790094,0.448762695097465,0.09224051286203552,0.7564514412754622,0.7704199429569971,0.25666515983613164,0.31218718987304744,0.6295232647789423,22.1710359649853,0.48797954586306214,0.7698783012231801,0.5551622201132786,0.6726191795425509,0.6222083305007206,-0.1595510868075026,0.7815284344933233,0.24634756260300014,0.5889683359414096,0.6979016791241004,0.3538682596018598
Austria,1988,CME,Europe,high,0.7933732307915657,0.535294562376002,0.6908917937112539,0.7501227060173286,0.7994017692582484,0.6993926443294297,0.7141748971775783,0.7303495983619347,48.7769837017825,0.6711395177894812,0.0960895322782923,0.8018184379912564,0.3998657029131353,0.40013526063871685,0.050566116147809995,0.44873295927969076,0.09299229153936565,0.7606397715387365,0.780520916283456,0.2646419406366418,0.2701925019820197,0.6261201844975698,22.142710182312577,0.4842398674406614,0.7441583097588794,0.5538071224923425,0.6684064025602149,0.6198925287181468,-0.2026612402801747,0.7811502606947396,0.23008532065114567,0.6365043972111926,0.7110106431888067,0.3427167417399019
Austria,1989,CME,Europe,high,0.7921336889525259,0.533131190075959,0.6900811034167972,0.7500576867230344,0.7991416222441708,0.6995175656584086,0.5018529396096636,0.7275293864648669,39.710252845779536,0.6605329419225591,0.09813236666775824,0.8032070477781493,0.39942840911883415,0.40154170525948757,0.05061082655238243,0.4485440533881509,0.09376979861917059,0.7634933092773333,0.7905552252935687,0.2724937114543094,0.30123795747153137,0.6233895753414175,22.06738024496016,0.49486498467555334,0.7823805333471959,0.5515987148245562,0.6641721416411059,0.6175848501712722,-0.12877691819452977,0.780631305535953,0.24308633209177793,0.5683383280823804,0.6894044989074718,0.3618957663070518
Austria,1990,CME,Europe,high,0.7912296223648639,0.5307017636559658,0.6891520670404329,0.7500192657869085,0.7994310231676879,0.6994628443471017,0.24715585853340594,0.7247287112287994,44.18482718974421,0.6504802784368315,0.10014177677217938,0.8038658086359735,0.39912770499891365,0.39937802357264657,0.050520916839121306,0.44872433380618315,0.09435804814593471,0.767256372889697,0.800737218121051,0.28052201361625423,0.2603521542270685,0.6199458242904892,22.018925326559355,0.4913591596912301,0.7561103415975604,0.5519432955886029,0.6599258480070201,0.6151901759059304,-0.04187850639780266,0.7804186809670988,0.2266786785172652,0.4875604722925008,0.6640367976063419,0.3764748998308953
Austria,1991,CME,Europe,high,0.7902004722329522,0.5289014245696815,0.6882701394820558,0.7499895417102221,0.7996854068283724,0.6994970931566388,0.2588698988858906,0.7220725804498709,39.2700924164865,0.6609122429924291,0.10223352701994244,0.80344609729946,0.4007610915584626,0.4012819445894442,0.050494604386425265,0.44837158903088575,0.09510441793308914,0.7712644099675294,0.8108682714988216,0.28855280037500197,0.2172521469055329,0.6169150789583497,21.955592086379287,0.487437316932277,0.7455271610142006,0.5506368037322315,0.6558770308793085,0.6128409464293911,-0.03687217183663782,0.7801557429228942,0.21003300878074413,0.4940957533125058,0.6648337791855814,0.37343083318356407
Austria,1992,CME,Europe,high,0.7892888427867247,0.5266009467733436,0.6873391567192588,0.749833246497062,0.799433767370367,0.6994408011406611,0.28915429674460447,0.7192832574797103,43.93807743417604,0.6436671398314358,0.10421479394181708,0.8050259165442929,0.40026005782335905,0.4020480093958827,0.05049394634109396,0.448527840469085,0.09584216727991349,0.7751800653027915,0.8209246377991348,0.2967522737702728,0.2905185792942674,0.6141033113314991,21.91705360670589,0.5066651554893685,0.7440795624531643,0.5509068924377656,0.6523000995231408,0.6105351701662578,-0.036764303147933615,0.7797177703695743,0.23972798029107195,0.49634011933505406,0.6643634536830453,0.3828172040616475
Austria,1993,CME,Europe,high,0.7888557869578928,0.5246223840663001,0.6861527584942022,0.7498618891137031,0.7995003084292418,0.6994395887755064,0.5190274815265867,0.7166979489511702,37.00530742468973,0.6401952551221871,0.10616004942253322,0.806697545002206,0.4012120588520826,0.40261503286752304,0.05061698211335681,0.4487566590079933,0.09658931518184864,0.7791390022814965,0.8310549151415723,0.3046848618723715,0.2846814317955996,0.6108656349570678,21.891723628793066,0.5100755417850524,0.8304760057309805,0.5505589469954334,0.6482902647662867,0.6082943636096799,-0.09530319514140363,0.7796069379695689,0.23760809156100046,0.5633944181739465,0.6833592763415013,0.3713356818122915
Austria,1994,CME,Europe,high,0.7881297081996715,0.5226889844921899,0.6853950115935008,0.7500770080953428,0.7993812235521932,0.6993497317059192,0.6777851029782195,0.7141587221991196,36.910846380607495,0.7017546825338771,0.10824001696607391,0.8082032338515481,0.4011928641941608,0.4032488100840354,0.05066541465712708,0.44922400829879827,0.09737184747515004,0.7833107624906038,0.8411949890355018,0.31252413475199087,0.26325644505850637,0.6079503828924361,21.850318587071744,0.5104041068056165,0.7044876725604275,0.5493435852473838,0.6447104479941337,0.6060189557852679,-0.1321946178331315,0.7793978323851005,0.2293509870761064,0.6318908143525892,0.7027632723773389,0.35803544477483545
Austria,1995,CME,Europe,high,0.7871378113659621,0.5207542970953625,0.6845547125744239,0.7501398659584385,0.7994089963500334,0.6991561149880884,0.5806530502146611,0.711664514223927,43.73002053380772,0.5986626792807773,0.11027024348138291,0.8089657267850959,0.4005467006425617,0.3999003760499176,0.0505996556288981,0.5490731698750392,0.10091730847209104,0.7876159294322898,0.8511154972015449,0.3204062174301172,0.2622852833126376,0.6050135073586017,21.779309140078922,0.5149145513664254,0.7010280270397902,0.5465258365354317,0.6407037671579332,0.6035669972226507,-0.09331188723316777,0.7791006922760637,0.2287578263227541,0.5659918567960472,0.6809491633862471,0.37453409686563055
